MH,626.4894638061523,400.89023208618164,696.2947387695312,471.26353454589844
MD,855.3564643859863,464.61849212646484,924.3859710693359,535.7077941894531
PT,1925.4454803466797,1134.9542694091797,1996.2868957519531,1204.1668701171875
LF,1276.2921447753906,1066.6759757995605,1347.0661926269531,1135.9310302734375
FR,1914.305030822754,1206.433967590332,1984.4021301269531,1276.3184509277344
FS,1956.1148643493652,1066.1983337402344,2026.6412048339844,1135.6483306884766
LW,364.8912124633789,681.1593627929688,435.06249237060547,750.9449920654297
GW,1398.7817459106445,1201.7525520324707,1468.579490661621,1271.903091430664
LX,556.9512634277344,611.5116729736328,627.3325958251953,681.0803985595703
LK,573.0216865539551,746.8246765136719,644.6283111572266,815.2022705078125
FR,1784.7706985473633,1203.8445663452148,1853.1907043457031,1275.4024047851562
MK,618.3824768066406,333.6098937988281,688.3893127441406,403.5148391723633
MR,3297.9196243286133,1183.4565048217773,3370.044677734375,1251.3060607910156
OO,678.0818214416504,606.4505920410156,748.9077301025391,675.5436096191406
MX,468.317626953125,331.64151763916016,537.0704345703125,402.8130187988281
FR,2252.08988571167,1200.9143295288086,2321.4641876220703,1271.4416275024414
FR,2808.0903930664062,1189.393196105957,2878.3748321533203,1258.99169921875
ML,829.6512069702148,534.3786849975586,899.5560989379883,604.3244400024414
NG,549.5100479125977,469.1904754638672,617.0638427734375,541.5276031494141
GX,88.49322509765625,953.3771667480469,158.7791748046875,1022.8812255859375
SR,1526.7735748291016,993.9274520874023,1594.7315979003906,1065.7477188110352
MF,178.27294158935547,274.1236572265625,249.19493865966797,342.9193115234375
FM,2937.606269836426,977.7183609008789,3008.0403747558594,1046.986183166504
FX,1917.5395812988281,857.3127059936523,1987.0670471191406,927.3859939575195
FT,1848.3425521850586,1137.6355056762695,1927.3708267211914,1199.2702331542969
MK,12.677906036376953,347.1238479614258,80.26942443847656,419.18445587158203
FS,4105.376312255859,1162.7493324279785,4178.170318603516,1229.6329345703125
LW,430.1327323913574,679.1078262329102,500.21693420410156,748.5570297241211
L,2911.086700439453,1117.4880065917969,2979.5879669189453,1188.5393981933594
FZ,2452.779945373535,774.3426361083984,2522.5957565307617,844.0223083496094
FS,2626.8699264526367,1123.44087600708,2695.545379638672,1194.2501068115234
WX,752.3588409423828,188.59034729003906,820.7628784179688,259.67359924316406
MK,935.3353500366211,319.90724182128906,1002.9519271850586,391.8016357421875
LX,1061.1483345031738,595.9642143249512,1130.0226593017578,666.5450897216797
MA,294.2525978088379,268.1431465148926,361.34019470214844,340.5991516113281
FM,2156.488006591797,781.0552635192871,2227.4501342773438,849.5514831542969
GK,732.0939331054688,1142.4136581420898,803.4212265014648,1210.5461044311523
FM,2328.2095947265625,848.4702606201172,2398.888458251953,917.1904754638672
LR,523.7762603759766,814.1707458496094,593.6761932373047,883.6508483886719
LM,235.26519012451172,885.0043411254883,305.11773681640625,954.4482116699219
LK,861.0243835449219,804.6581878662109,929.39794921875,875.5988464355469
LL,888.0007095336914,874.0218658447266,958.7938995361328,942.5203399658203
WN,2768.137176513672,906.7585525512695,2837.8968353271484,976.2454605102539
FU,2877.5111236572266,1187.9599609375,2948.906005859375,1255.8405456542969
LF,662.1594848632812,1074.0869483947754,733.0088806152344,1142.4861755371094
SM,2066.669158935547,569.5165824890137,2134.7933807373047,640.6374359130859
LF,735.9078369140625,1074.2811546325684,805.1404724121094,1144.2519989013672
LW,497.90784072875977,678.8501319885254,567.0057983398438,748.94580078125
MK,336.01879501342773,335.66082763671875,403.6210479736328,407.2547836303711
LE,1326.874656677246,797.1302947998047,1397.2314834594727,865.8714141845703
MD,116.7008056640625,549.6345825195312,183.91114807128906,621.564208984375
FX,2335.565029144287,918.1100273132324,2404.8052520751953,987.8884124755859
FB,1821.6336708068848,1062.8236770629883,1890.6586456298828,1132.8142471313477
FX,2683.617385864258,838.0389060974121,2752.5921020507812,908.0359649658203
GA,2374.3384132385254,630.0141143798828,2442.84716796875,700.480224609375
GA,2271.219715118408,705.2684936523438,2338.3438262939453,777.0841522216797
FT,3017.461597442627,1185.3784103393555,3086.2819061279297,1255.3589477539062
MH,602.944766998291,191.45926666259766,672.0526885986328,260.97217559814453
LE,2344.56209564209,1131.701644897461,2415.2489166259766,1199.6489562988281
MD,899.1301231384277,534.0274848937988,968.0904846191406,603.6715850830078
MP,357.45738220214844,265.9508857727051,425.1044158935547,336.9396209716797
LA,354.03039169311523,611.3236503601074,421.8691101074219,682.1098175048828
FU,3155.3639183044434,1183.956039428711,3226.809341430664,1251.1659088134766
FU,1913.6403503417969,720.0,1985.8327026367188,786.4701690673828
LM,43.07356643676758,889.8059997558594,112.31297302246094,959.0874633789062
LR,1228.1807899475098,728.4236297607422,1297.5321960449219,797.5916595458984
FW,2373.754463195801,1059.3352966308594,2443.275260925293,1128.3178329467773
FW,2013.846694946289,992.0192794799805,2080.0,1064.4563369750977
MI,1100.0565872192383,529.3102493286133,1170.1929626464844,597.6271133422852
MK,71.31856536865234,341.99632263183594,137.2952880859375,414.6151428222656
FW,1896.5378303527832,926.8864135742188,1965.9969787597656,995.8104858398438
LR,1437.27392578125,794.1428146362305,1506.6694641113281,863.0752868652344
LU,1301.850513458252,659.8514709472656,1369.3443908691406,730.7233734130859
M,421.3728790283203,197.4288444519043,489.2966766357422,267.84617614746094
MM,694.612247467041,399.54261779785156,764.2365570068359,468.22572326660156
FX,2724.6042556762695,979.4768486022949,2793.611015319824,1048.7616271972656
FZ,2899.653579711914,760.8133697509766,2967.6788024902344,831.0784149169922
FU,2228.990119934082,992.1641464233398,2298.786102294922,1060.618278503418
LF,1549.6194305419922,1065.031623840332,1618.8804779052734,1134.0137252807617
IM,1084.4127464294434,735.5279388427734,1154.1312713623047,804.0408554077148
FS,2023.1443099975586,1063.6664085388184,2090.959991455078,1134.0592651367188
MB,765.0267791748047,534.8710403442383,832.1996307373047,605.9193496704102
FR,2525.8504753112793,1197.1404418945312,2596.2723541259766,1264.9051361083984
FO,56.6446418762207,141.44376373291016,124.40803527832031,211.8011474609375
LX,1256.7283210754395,796.0216522216797,1326.7341766357422,864.1165161132812
LH,325.5361633300781,950.1475830078125,393.4271240234375,1020.3545227050781
LM,476.59356689453125,881.1329193115234,545.8624267578125,949.9223327636719
OR,877.9703369140625,668.9775581359863,946.6004486083984,738.401611328125
GA,1997.1939544677734,715.1314315795898,2067.011001586914,783.3575744628906
RS,390.0038299560547,946.3804168701172,457.3586883544922,1017.0968475341797
MD,788.670783996582,464.82630157470703,856.9794311523438,534.5531921386719
RG,1067.6157569885254,664.5305824279785,1135.6932373046875,734.4816131591797
LG,447.67407608032227,946.0824737548828,516.1215667724609,1015.6020355224609
MN,589.1516075134277,128.2920265197754,658.3699188232422,197.0326690673828
ME,347.0862045288086,472.24971771240234,414.7540969848633,542.5507202148438
LS,1185.9814453125,800.0049285888672,1255.2788543701172,868.6394958496094
FO,2508.747615814209,986.5094413757324,2576.936553955078,1056.1999053955078
FR,2668.3450622558594,1192.2935409545898,2736.928436279297,1261.5736389160156
LK,302.6434516906738,884.9750862121582,371.84718322753906,953.5608062744141
NP,288.4561195373535,198.36842346191406,353.1425476074219,271.7272186279297
FW,2443.3177528381348,983.1879997253418,2510.5132446289062,1053.7976531982422
LR,248.33551025390625,750.9337158203125,317.52947998046875,819.4424591064453
LR,504.40092849731445,746.3475875854492,574.4003448486328,814.0675964355469
LF,1453.5274505615234,998.7535514831543,1525.0205688476562,1065.0184478759766
GX,555.2956695556641,1143.3722610473633,624.4369354248047,1211.8827514648438
GX,1528.3759994506836,1132.3159866333008,1596.8568725585938,1201.341896057129
LR,699.5465507507324,739.7597808837891,767.1428985595703,809.6675338745117
LP,155.34231567382812,819.9972686767578,222.9954071044922,889.7173919677734
LX,611.007396697998,1009.7435607910156,678.9301300048828,1079.1388549804688
FB,2578.763454437256,984.9602241516113,2648.7513580322266,1052.302719116211
GX,366.6302070617676,1146.7641983032227,436.11534118652344,1214.552848815918
SR,1014.9365158081055,736.9295692443848,1083.109962463379,806.0040893554688
MB,150.45762634277344,205.4581413269043,218.0238037109375,275.069091796875
LT,283.1374206542969,817.4206619262695,351.1100311279297,886.57421875
FR,2050.2022819519043,1206.9958953857422,2119.1988830566406,1275.1010437011719
FR,2947.6956481933594,1187.6368255615234,3018.604019165039,1253.8992462158203
OR,2137.2900428771973,710.6131439208984,2204.4378051757812,780.5174102783203
LR,989.4147262573242,805.1424255371094,1057.3411407470703,874.1807403564453
MF,23.543548583984375,208.5079574584961,89.81767272949219,279.2543716430664
FB,2184.965774536133,1203.01611328125,2253.6826171875,1271.1646575927734
F,4339.485816955566,1077.841869354248,4400.0,1155.222396850586
NM,1032.3020401000977,529.1391868591309,1101.1773376464844,597.099609375
LR,924.7989768981934,806.6889801025391,992.4826507568359,875.8451080322266
FP,2321.039825439453,1200.7079696655273,2387.266098022461,1271.3698120117188
FX,2053.7152938842773,854.6363105773926,2121.942756652832,923.2219696044922
LS,183.0870819091797,751.9355850219727,250.63742065429688,821.1729507446289
OG,1070.5989227294922,1139.6093292236328,1139.9117584228516,1207.084815979004
KL,348.05896759033203,60.56543731689453,414.8647689819336,130.53250122070312
LF,1378.0757637023926,1000.7184524536133,1447.4097290039062,1067.9975509643555
LX,225.97577667236328,616.7583885192871,292.72393798828125,686.6177368164062
LL,960.0470123291016,874.2439804077148,1029.18896484375,941.6607666015625
MP,689.0867767333984,192.37227630615234,755.8600616455078,262.16756439208984
GN,2163.287887573242,638.213493347168,2228.7125091552734,709.4280090332031
LL,726.0592231750488,942.7948112487793,794.7712249755859,1010.6019592285156
LF,534.9786148071289,1078.4549751281738,603.980339050293,1145.9249267578125
GO,800.2134857177734,1141.536506652832,868.3599853515625,1209.8112106323242
LW,564.5165367126465,678.4126243591309,630.8961791992188,748.4533538818359
LX,2.7021522521972656,758.4586334228516,70.86734008789062,826.6596221923828
MK,1266.7654876708984,1135.3911514282227,1334.8929290771484,1203.5978164672852
GA,1136.4906539916992,1136.9184532165527,1204.297508239746,1205.4264221191406
GX,1659.6569328308105,1127.8129577636719,1727.4898986816406,1196.2600402832031
LX,289.9032440185547,614.4521522521973,355.7743682861328,684.9214782714844
LX,1006.5068054199219,667.0416641235352,1071.8758850097656,738.046501159668
SB,0.042510986328125,1021.0074081420898,67.67489624023438,1089.6029968261719
LK,7.457309722900391,957.7511138916016,77.00212097167969,1024.4376831054688
WB,1413.8506546020508,1065.4182434082031,1482.697120666504,1132.7013473510742
LE,920.6913909912109,940.8841209411621,990.1532745361328,1007.5560607910156
FR,1982.5793991088867,1203.8867111206055,2050.7679443359375,1271.772346496582
ME,215.696044921875,476.9753875732422,281.13905334472656,547.6821136474609
LA,527.9342651367188,947.4943542480469,595.9006652832031,1015.5745697021484
FB,1541.3017539978027,1201.3523979187012,1609.3616180419922,1269.3176727294922
LL,1109.4021301269531,938.6228561401367,1177.2428436279297,1006.8069534301758
LW,626.9940643310547,675.338939666748,693.6867980957031,744.6745147705078
LF,410.5538024902344,1079.9077110290527,478.6750946044922,1147.7277526855469
FR,2120.2562370300293,1203.2499351501465,2189.0575103759766,1270.3938293457031
MP,86.31275939941406,207.4063262939453,153.50599670410156,276.1533966064453
GW,940.6607551574707,1203.9139518737793,1008.8531646728516,1271.6271057128906
LW,128.00344848632812,688.7629814147949,195.2266387939453,757.4197998046875
LR,770.7074432373047,739.8892555236816,838.5294036865234,807.9015350341797
OL,802.1502227783203,1006.8584060668945,869.9042510986328,1074.8213119506836
LF,401.1105766296387,1014.837574005127,468.09417724609375,1083.4671630859375
LR,439.74375915527344,745.735897064209,505.9106903076172,815.2039642333984
MM,296.5546417236328,683.7784576416016,363.3218078613281,752.6013336181641
LW,693.4582977294922,674.2892951965332,760.8416595458984,742.3871002197266
MD,240.5303192138672,546.9452896118164,304.54432678222656,618.5815734863281
MI,375.0031929016113,543.2056579589844,441.3633728027344,612.2967834472656
GT,1484.2138290405273,1063.1870765686035,1551.9047012329102,1130.7616729736328
LL,1075.9441146850586,871.1381378173828,1141.5583572387695,940.8418884277344
WX,52.02094268798828,553.8198394775391,118.50655364990234,622.5662231445312
LW,436.44515228271484,611.8553199768066,502.12137603759766,681.4437866210938
MI,809.7899017333984,1207.8355255126953,876.6415863037109,1276.1635284423828
FX,2023.7524528503418,783.7541236877441,2087.646987915039,855.2157745361328
LT,918.9550132751465,1008.2561454772949,987.9110870361328,1074.4647521972656
MA,158.36176300048828,410.9939727783203,224.56430053710938,479.9530792236328
WL,988.9113235473633,1006.5938568115234,1057.2036361694336,1073.3960723876953
LR,771.5163841247559,674.061206817627,838.6508636474609,741.9678955078125
FM,2298.325393676758,990.721851348877,2366.0628967285156,1058.0013122558594
MP,50.26998519897461,690.0444679260254,116.62716674804688,758.6979064941406
TL,1140.059986114502,1069.9048042297363,1208.1811828613281,1136.7088165283203
LL,1043.8760032653809,939.0699729919434,1110.8126678466797,1006.9034118652344
W,504.72922706604004,58.54148864746094,568.6841354370117,129.51324462890625
LX,164.5199317932129,618.0141677856445,229.43641662597656,687.8377456665039
LR,377.9107360839844,749.3326873779297,443.9160461425781,818.0037994384766
GX,1594.9615936279297,1131.091480255127,1663.0457000732422,1197.5460205078125
LG,311.0203170776367,1019.0364837646484,377.09307861328125,1087.4268188476562
MP,902.1559257507324,249.2027130126953,965.6283264160156,320.32080078125
LR,1162.3954696655273,732.6729278564453,1229.436668395996,800.0
ML,654.8994750976562,125.9359016418457,719.9409942626953,195.2468719482422
LX,45.599159240722656,623.6223297119141,112.48033905029297,690.9206390380859
LL,222.12690353393555,816.8197555541992,286.8476867675781,886.36083984375
NH,2547.7470703125,916.3769111633301,2612.790573120117,985.5682525634766
FT,1793.1980667114258,1134.4329986572266,1859.062156677246,1202.7327423095703
LE,205.44522857666016,1085.8302001953125,272.9992904663086,1152.4162902832031
GW,1076.7158813476562,1205.3662948608398,1146.1067810058594,1270.1578063964844
LP,530.7992401123047,1012.9441719055176,596.8400268554688,1080.981918334961
FR,2459.2338256835938,1197.660659790039,2526.4676208496094,1264.442611694336
FF,1208.3097953796387,1203.1640167236328,1276.4522247314453,1268.9728546142578
FW,1983.0674362182617,925.3745803833008,2050.149658203125,992.1174545288086
MD,510.5808906555176,543.2739601135254,576.0460510253906,611.5266876220703
GW,184.79292678833008,1218.3919639587402,252.4271240234375,1284.4299774169922
LT,570.1056976318359,880.0,636.1410980224609,947.588005065918
LF,1057.9456596374512,1006.7294883728027,1125.34619140625,1072.9415283203125
LP,935.4909019470215,1073.7476844787598,1002.2533569335938,1140.5870971679688
LF,465.8973083496094,1015.3891410827637,532.6163940429688,1082.260238647461
GU,633.3452377319336,1210.1366348266602,700.6494445800781,1276.4263610839844
NS,111.99440383911133,1040.0,199.5625457763672,1090.936393737793
GM,1464.2632751464844,1131.869384765625,1530.4769134521484,1199.2083358764648
OB,57.592647552490234,1217.782600402832,123.13685607910156,1285.761734008789
FP,432.4243354797363,1146.9819831848145,498.94036865234375,1213.8142700195312
SO,1330.841724395752,1134.811508178711,1398.1397247314453,1200.8258666992188
LL,822.3163871765137,874.3079833984375,888.4956359863281,941.4003601074219
LF,1348.1056060791016,1067.4099655151367,1415.3541870117188,1133.4131622314453
IX,951.6990356445312,668.6009140014648,1014.7718200683594,738.9037551879883
XN,812.4565048217773,807.0752296447754,877.38671875,875.3029937744141
MX,661.910285949707,942.5108108520508,727.6943435668945,1009.7659301757812
LF,1252.5371170043945,1001.4914131164551,1317.853874206543,1069.1751098632812
LN,1295.6671676635742,730.1294555664062,1362.1388931274414,796.578857421875
LX,748.0755577087402,606.3802947998047,812.9547119140625,674.4539031982422
LR,638.6485824584961,742.840202331543,702.3591766357422,812.1207504272461
GX,1202.8434600830078,1137.3480186462402,1268.8470916748047,1204.0492858886719
FP,442.55078506469727,1212.7274360656738,508.5273895263672,1279.43701171875
LT,344.9877052307129,1083.9315032958984,412.3770751953125,1149.2316284179688
W,4400.0,610.1646118164062,4443.409828186035,711.5144653320312
LL,601.0268325805664,945.7648086547852,665.8662490844727,1013.5074157714844
WI,696.912166595459,876.2458953857422,761.4045715332031,944.3265075683594
LK,107.95551300048828,620.7234649658203,171.8874053955078,689.3660736083984
GA,464.8103485107422,812.4954032897949,528.1030426025391,881.7427368164062
FA,760.5626564025879,874.7529983520508,825.7916717529297,941.8768615722656
LX,1005.9702644348145,1140.369529724121,1072.2698059082031,1206.375846862793
LL,856.5571174621582,941.7465591430664,922.1944274902344,1008.2866821289062
FU,508.18544006347656,1211.9290084838867,574.0358505249023,1278.1831359863281
LF,1316.6815643310547,1002.3748931884766,1381.2317962646484,1069.8699340820312
NL,792.8950500488281,941.8309288024902,858.5299682617188,1008.1553649902344
LE,76.84878540039062,1087.8935928344727,145.2359161376953,1151.5067672729492
LL,1016.0180625915527,871.5722503662109,1079.2663269042969,940.1965179443359
LF,602.7343978881836,1076.9264640808105,666.6991958618164,1144.6827697753906
TH,1056.2963180541992,804.7972869873047,1119.6478881835938,873.2092742919922
TW,1869.8403873443604,993.022533416748,1930.628303527832,1064.2725372314453
OA,495.9506721496582,1145.8347625732422,560.692626953125,1212.731590270996
ML,88.93217468261719,480.0655059814453,150.306884765625,550.5141754150391
LF,1189.7949981689453,1003.3265151977539,1254.8521118164062,1069.7567520141602
LK,678.6842384338379,1009.5144195556641,744.6131134033203,1074.6299896240234
LL,1258.9364166259766,960.0,1357.556167602539,1003.5041275024414
M,500.60176849365234,400.9306335449219,559.6809387207031,473.52782440185547
TF,361.4349136352539,818.2302474975586,425.86988067626953,884.7124862670898
LX,498.7404899597168,611.858715057373,562.1680755615234,679.3589782714844
PT,143.05814361572266,1087.5122680664062,208.75296020507812,1152.626220703125
ON,1029.0229263305664,1071.4990730285645,1095.490234375,1135.6935729980469
LT,741.1385498046875,1008.6752243041992,805.6488494873047,1074.197120666504
LR,315.54815673828125,751.1980171203613,377.8533935546875,819.0236663818359
LP,901.0014724731445,738.056037902832,962.2243118286133,807.0400390625
SI,0.5584030151367188,1150.0028381347656,64.4272232055664,1216.0183486938477
FR,2135.1571502685547,924.2462425231934,2197.457794189453,991.6981658935547
MR,920.8732299804688,462.6032028198242,979.7929077148438,533.8182983398438
GW,1016.2922668457031,1205.7971496582031,1079.6781921386719,1271.3494186401367
SW,572.7019729614258,1209.21821975708,636.7793197631836,1273.9114227294922
GX,118.71199798583984,1152.412784576416,183.8504409790039,1215.991958618164
OE,636.2350006103516,880.5362777709961,700.1819458007812,945.1474227905273
LF,281.0812568664551,1086.0499572753906,345.7310333251953,1149.8348693847656
LM,419.23379135131836,881.7603454589844,480.02894592285156,949.4815521240234
GX,312.5575408935547,1148.119556427002,374.30043029785156,1214.7398223876953
FX,1405.8731994628906,1134.1633110046387,1468.3504333496094,1199.9218292236328
FB,2027.913330078125,643.6938018798828,2087.0944290161133,712.8259124755859
MR,322.7106742858887,545.8073272705078,381.5129051208496,615.2391510009766
LL,1138.9306335449219,1003.5805587768555,1198.7723083496094,1071.577995300293
LP,679.4719543457031,810.5938568115234,739.4379119873047,878.1788482666016
LP,36.57020568847656,824.0301055908203,96.240478515625,891.6488342285156
F,0.0,142.3339614868164,57.78028106689453,212.09439086914062
MZ,457.4563446044922,544.3345718383789,515.8250885009766,613.2689514160156
LN,111.65714073181152,889.5804252624512,171.63689422607422,956.0860290527344
GX,1148.2531623840332,1205.059196472168,1210.9932098388672,1268.591049194336
FA,393.4279251098633,130.80906677246094,449.81890869140625,200.47581481933594
GW,0.6528415679931641,1217.0764923095703,60.83769226074219,1282.341941833496
LT,367.37694549560547,883.8180389404297,425.13118743896484,951.7214202880859
FS,1900.771224975586,1064.8961601257324,1959.7223663330078,1131.370849609375
F,258.8050537109375,1148.6705055236816,318.3812255859375,1213.8841552734375
NM,160.44663619995117,132.12224578857422,214.08205032348633,203.75214385986328
LW,241.01047897338867,685.6407279968262,298.2953758239746,751.9487152099609
OF,250.56230926513672,270.0897216796875,304.6492004394531,340.1488342285156
NZ,868.4575958251953,1008.5117340087891,926.1104583740234,1073.3263854980469
F,506.1668243408203,264.5585403442383,560.0,333.9669876098633
MW,887.3885650634766,1208.7338180541992,946.6439361572266,1271.3749084472656
L,966.9007453918457,739.2628021240234,1021.3574104309082,806.6487503051758
LX,835.1580467224121,671.3085708618164,887.8351440429688,740.5051956176758
LT,835.4794235229492,1072.5782165527344,891.7054595947266,1137.376480102539
LL,994.7202911376953,939.0976448059082,1048.6352081298828,1005.8470764160156
LI,884.5474853515625,1072.8315734863281,939.3934173583984,1138.3061065673828
L,422.4492645263672,814.3949661254883,475.52491760253906,881.8475112915039
OX,67.53094482421875,1151.4006156921387,124.59938049316406,1214.1185913085938
LS,80.6923656463623,172.63961029052734,135.39911651611328,237.64263916015625
FR,136.34433364868164,1216.6755447387695,193.64260864257812,1278.728256225586
F,201.56832122802734,1019.2592926025391,252.51689910888672,1087.372314453125
LN,65.00375366210938,1022.2609901428223,116.87435913085938,1089.1385192871094
LX,630.7833938598633,610.2048568725586,682.8491592407227,676.6859512329102
W,0.24588584899902344,692.2678871154785,50.65727233886719,760.8502197265625
L,491.26318359375,1079.179298400879,540.6892852783203,1144.761085510254
LG,1094.2883682250977,1072.4786071777344,1147.0088729858398,1133.6132888793945
PA,562.4884033203125,197.74600982666016,610.453857421875,262.90479278564453
FA,24.93824005126953,276.06919860839844,95.64358520507812,320.0
MA,957.3477935791016,1141.7471351623535,1007.7454376220703,1202.624267578125
M,118.1689224243164,137.3389434814453,160.0,208.5895538330078
F,273.8917465209961,1213.3104629516602,320.0,1275.7716674804688
F,278.79571533203125,126.69580841064453,319.78375244140625,195.0745620727539
